id,nombre
1,ACTIVIDADES COMERCIALES
2,ACTIVIDADES INDUSTRIALES
3,ACTIVIDADES PRIMARIAS
4,COMUNICACIONES
5,CONSTRUCCIÓN
6,DEPÓSITO Y ALMACENAMIENTO
7,"ELECTRICIDAD, GAS Y SIMILARES"
8,ENTIDADES FINANCIERAS
9,LOCACIÓN DE BIENES MUEBLES
10,OTRAS ACTIVIDADES
11,PLAYAS DE ESTACIONAMIENTO
12,PUBLICIDAD
13,REPARACIONES Y MANTENIMIENTO
14,SEGUROS
15,SERVICIOS
16, juegos en red y en consolas (cyber y similares). El mínimo expresado corresponde a cada puesto conectado a un sistema de red con o sin acceso a internet.
17,SERVICIOS INMOBILIARIOS
18,TRANSPORTE
